time,x,y,z,vx,vy,vz,e0,e1,e2,e3
109.10000000000001,1656.256683781485,1314.2609074438474,6663.529945377002,27.158456747190744,12.343120123773039,-282.29855810621893,0.01669982923279083,-0.41335465723566583,0.9103292327806368,0.012638472621238177
109.2,1656.9097062538506,1314.6179636264287,6635.13920593728,27.139665130836057,12.37898211768785,-282.0828890960773,0.01689976563137481,-0.41333169898415695,0.9103297122126767,0.013081269023303237
109.30000000000001,1657.5603581943694,1314.970035854079,6606.768888301841,27.1273786135598,12.415340027556761,-281.86793081157566,0.01675883201151742,-0.41331935723600444,0.9103360152824325,0.013213241968900976
109.4,1658.2082827823963,1315.3171910290537,6578.41903211609,27.118167582423073,12.450015156138926,-281.65699120829845,0.016698035898485626,-0.4133143335846805,0.9103388629381961,0.013251108443313816
109.5,1659.707900431787,1315.6587956927028,6550.090047118707,27.107389245506862,12.474173680226865,-281.4443540094602,0.01676660338269304,-0.41330241068782386,0.9103481579217347,0.012893009700812842
109.60000000000001,1661.1916035696422,1315.995398813991,6521.781619194323,27.102001691752864,12.46783087770064,-281.2216734850912,0.01666203376163126,-0.41329097801204884,0.9103564713748933,0.012807776958684717
109.7,1662.2056220303068,1316.3271947358644,6493.494507532782,27.086649955566738,12.476391394147353,-280.9976028211273,0.016443770379454437,-0.4132854731941101,0.9103611506154097,0.01293427665607848
109.80000000000001,1663.217186018788,1316.6535888509434,6465.228282448155,27.06479463474701,12.485310644386137,-280.7721151608692,0.01667491717670046,-0.4132725062167068,0.9103628313418082,0.012934374891690283
109.9,1665.8798746723894,1316.9751015214706,6436.989400322405,27.04232880664245,12.494583095781332,-280.5452224128109,0.016262276450106618,-0.4132620596809763,0.91037828696685,0.012703661369909431
110.0,1668.1647219842928,1317.542293970025,6408.871134389268,27.01926064215383,12.53925779260223,-280.3173404402567,0.01591478457628237,-0.4132439483606743,0.9103965306932942,0.012422386114787423
110.10000000000001,1670.7345573087612,1318.6846303534114,6380.773718538161,27.001610582257523,12.587176729692883,-280.0877947522674,0.0156693454603036,-0.4132235309502489,0.9104112112716802,0.012337401374947479
110.2,1674.1788324870167,1319.7925702972184,6352.69747945041,26.998004002715735,12.624811298347037,-279.8570936979076,0.015267217058797338,-0.4132104429817274,0.910421307261219,0.012533362633282733
110.30000000000001,1677.6218179917837,1320.8491578435041,6324.642351595957,26.994680502843778,12.646608380435962,-279.625060528793,0.014997209434573871,-0.41319678158635764,0.9104390852211157,0.01200731017294604
110.4,1681.0634703194678,1321.6577465590249,6296.60031667269,26.97999245509764,12.6613682807497,-279.3928886914496,0.014819587051639304,-0.41317957581557263,0.910453347529786,0.011735413937694502
110.5,1684.5038702249128,1322.4666536713655,6268.509085299312,26.96017788408118,12.698334604681845,-279.1636780406733,0.014499512908469977,-0.41316800102296247,0.910466119180775,0.011550449342132054
110.60000000000001,1687.94232002501,1323.2758075655092,6240.423239291187,26.936262958981622,12.738150796292171,-278.9331169616802,0.01469383546620882,-0.41315328202983687,0.9104748144663957,0.011138625123808496
110.7,1691.3787927638848,1324.0849569740724,6212.350083472232,26.911210792250564,12.77327144068917,-278.6994660294816,0.01430951542930636,-0.41314051361722487,0.9104907497827154,0.010805014409190369
110.80000000000001,1694.8135623135527,1324.8939928193113,6184.299420107775,26.888021212256888,12.78615681950205,-278.460870471854,0.014227830895262304,-0.41313252583853455,0.9105028187512677,0.010183416336601999
110.9,1698.246011677497,1325.7022360327505,6156.272048905165,26.864119947126706,12.784183478168284,-278.22105972657454,0.01430634282166624,-0.41312754196646734,0.9105105699840612,0.009563711157992243
111.0,1701.6760192511547,1326.5104750534933,6128.267405534489,26.85124230759444,12.785252828569972,-277.9832802251952,0.01381836253223542,-0.4131247673177611,0.9105315048519182,0.008328154517945389
111.10000000000001,1705.1037680057605,1327.3186600205718,6100.285824761468,26.840631768154783,12.786327985659133,-277.7461198429082,0.013622386949350673,-0.413118375521141,0.9105428718870059,0.007701742422297901
111.2,1708.5288294050747,1328.12577047299,6072.32774249142,26.83281174036812,12.780441552228282,-277.5105491862762,0.013457802696679929,-0.41311410164724766,0.9105511534509108,0.0072265839772901515
111.30000000000001,1711.9509693836249,1328.932274118432,6044.393223283465,26.820393521748105,12.791133112656622,-277.2747907788754,0.01321543359605799,-0.4131082088597947,0.9105592282723927,0.006989413101609298
111.4,1714.892344791787,1329.738282005176,6016.482052470807,26.81851103804566,12.799766167466641,-277.03771394245365,0.013449784651874025,-0.4131008363243861,0.9105640338582895,0.006320013024570757
111.5,1717.2620695279577,1330.5429711943832,5988.594689652058,26.820860218318362,12.812230983774715,-276.7955056592079,0.013611874140434676,-0.4130944386237389,0.9105662054583118,0.0060734782270664
111.60000000000001,1718.6829310381413,1331.3464724893431,5960.7311259020935,26.822028417114588,12.823544489672194,-276.54694021675755,0.013760984538690768,-0.4130896666626626,0.9105704928063791,0.005379612570055059
111.7,1720.1005065798583,1332.148999590106,5932.891510889186,26.828955794956272,12.827099579582669,-276.2973636656212,0.01395572228284368,-0.41308350237147706,0.9105735530631128,0.004802327154257912
111.80000000000001,1721.5145119683252,1332.9498915558627,5905.076264769133,26.82979985609939,12.83378246233563,-276.0465850814853,0.01461684936916946,-0.4130743473639379,0.9105688301402443,0.004509638721982927
111.9,1722.766833768631,1333.7491421040756,5877.285080559504,26.828166571342148,12.824075222270443,-275.79828382173605,0.01487836298136387,-0.4130696475990216,0.9105683944799021,0.004159269371955955
112.0,1724.0022077184647,1334.5469139602783,5849.51829438774,26.81378178851869,12.794789496480169,-275.55509703331376,0.014970813595997856,-0.41306530403522523,0.9105704001546023,0.0038046951058303712
112.10000000000001,1725.2346524857646,1335.3427084330244,5821.776093495915,26.79412068576184,12.77200303171864,-275.31067060390495,0.015105740463900322,-0.4130603486684651,0.9105731464445763,0.0030838185658871834
112.2,1726.4645251862166,1336.1364294617977,5794.058399521417,26.774674034904596,12.777781776180584,-275.0558740586532,0.015386380524779924,-0.41305506586966545,0.9105717775102948,0.0027946118684547424
